timestamp,density,avg_speed,vehicle_count,accidents
6277,487,34.79451962937848,532,0
6278,278,53.5807972600627,311,0
6279,292,69.95583715719235,718,1
6280,173,58.72946904457601,650,0
6281,362,17.71299361512945,506,0
6282,365,52.69568002930036,507,0
6283,380,62.84444915679061,102,0
6284,60,65.92123261642305,509,1
6285,466,6.942633232552213,628,0
6286,54,34.2477211371379,393,0
6287,311,71.16803181368728,623,0
6288,470,12.609423665353106,638,0
6289,369,38.502743880434565,502,0
6290,353,19.381898888720663,602,0
6291,217,17.522532779027003,784,0
6292,248,49.97068205134228,143,0
6293,16,38.521938666550696,667,0
6294,251,42.459779829693986,416,1
6295,91,67.74161480150947,410,0
6296,26,87.7916975113486,608,0
6297,475,43.083363778472574,502,0
6298,270,44.15980637253435,781,0
6299,91,13.329492990847147,129,0
6300,107,50.01197391819763,152,0
6301,287,24.505564087966498,111,0
6302,324,37.25781838995088,304,1
6303,326,27.518901830373455,76,0
6304,1,16.18160800499411,325,0
6305,486,61.39240719767062,703,0
6306,406,35.364571053424854,245,0
6307,232,83.21222111241308,190,0
6308,124,44.0141753752562,71,0
6309,384,52.871295552441154,22,0
6310,304,26.243777312644845,270,0
6311,232,16.929860534686902,440,0
6312,233,10.479825033714793,503,0
6313,48,84.50689232206791,742,0
6314,25,59.9916126582897,167,0
6315,386,81.2687477577221,440,0
6316,301,40.0200667558574,170,0
6317,125,17.76752936380647,31,0
6318,248,81.1809805164254,471,0
6319,470,72.45549128345908,582,0
6320,123,23.09067783957057,464,0
6321,235,63.853376137587695,260,0
6322,309,36.849728263404884,306,0
6323,451,13.342568921317898,22,0
6324,349,81.29477938505778,547,0
6325,231,48.51174792989405,773,0
6326,249,63.20455211412379,675,0
6327,226,53.418862640462955,489,0
6328,193,86.86367631328635,379,0
6329,30,80.00096316941656,549,0
6330,45,11.129875433606266,434,0
6331,442,53.461241574555764,719,0
6332,49,86.06618869131093,210,0
6333,339,61.03858031777912,650,0
6334,451,40.45313944054403,313,0
6335,427,35.915949781609214,112,0
6336,156,17.94106729468602,431,0
6337,250,75.58424520660974,445,0
6338,375,9.376032844671798,743,0
6339,318,26.810790903053743,678,0
6340,202,30.54797755757541,445,0
6341,446,39.0171235876646,461,0
6342,37,77.06262095892033,430,0
6343,106,17.539071762987618,0,0
6344,67,5.8845296710186155,547,0
6345,69,51.289389955861225,305,0
6346,116,17.418741237884838,448,0
6347,180,80.5376651866336,390,0
6348,251,29.142682955042908,573,0
6349,484,42.7876735098666,420,0
6350,221,7.077262670928914,755,0
6351,104,49.38295789779988,158,0
6352,358,26.76392612967165,58,0
6353,32,42.49255314991594,20,0
6354,171,11.696616025498766,779,0
6355,340,89.51042722044862,664,0
6356,379,7.793203324390008,392,0
6357,28,23.587868665333687,331,0
6358,210,58.30457268368357,651,0
6359,297,20.39427591138859,382,0
6360,150,88.93426434170298,136,0
6361,403,78.87947461041152,184,0
6362,446,62.856530185504354,634,0
6363,127,42.46105233936898,354,0
6364,357,24.081105521705144,71,0
6365,301,21.633653964260088,586,0
6366,220,39.10214871836343,164,0
6367,368,76.72603772115689,93,1
6368,127,5.736240248522877,175,0
6369,450,6.734348958253431,143,0
6370,434,53.989135295903814,203,0
6371,92,23.707668352149128,564,0
6372,210,24.41986815918338,348,0
6373,487,23.701354368996903,100,0
6374,306,58.98345989145839,443,0
6375,285,31.359818593101025,628,0
6376,21,9.153305387460815,632,0
6377,255,63.70600313394835,533,0
6378,208,36.78982366483946,640,0
6379,406,43.127626233227204,542,0
6380,272,78.32655334487833,737,0
6381,71,20.93678239218255,775,0
6382,381,49.22180509922172,497,0
6383,278,12.148733421136452,339,0
6384,424,69.02081848426737,229,0
6385,67,34.584988201199614,162,0
6386,382,18.967933658247674,14,0
6387,368,35.416864405363384,500,0
6388,229,81.8321556089566,238,0
6389,69,21.80204778236712,207,0
6390,45,26.81106696920918,655,0
6391,251,41.849857078440756,632,0
6392,247,32.73214782089191,90,0
6393,295,25.31728513864796,737,0
6394,207,85.09944273378647,649,0
6395,430,26.211663905255364,421,0
6396,100,23.839351392025872,692,0
6397,214,16.716009509808703,501,0
6398,125,38.98136397470117,161,0
6399,383,12.434043561941046,376,0
6400,205,43.018895767223746,271,0
6401,468,83.71971927403953,578,0
6402,240,63.23978127153747,290,0
6403,402,29.136690539637858,263,0
6404,219,24.487549628246377,605,0
6405,33,41.005625584283855,96,0
6406,487,47.020648139420935,323,0
6407,76,22.601023835198212,245,0
6408,331,88.00811523542762,708,0
6409,436,64.57095684785922,153,0
6410,495,86.78095597981513,409,0
6411,244,13.533407162463421,491,0
6412,415,67.62029858615365,128,0
6413,437,47.76991612996193,156,0
6414,421,54.08799095177,604,0
6415,275,35.2426498136649,395,0
6416,336,89.65628262994899,586,0
6417,376,9.459882208091958,741,0
6418,290,58.05931269989487,794,0
6419,151,28.27971186641607,357,0
6420,217,19.836782111933775,311,0
6421,443,17.174963606023738,174,0
6422,305,50.896943989105885,329,0
6423,372,70.37401361271608,411,0
6424,104,6.856453463098235,161,0
6425,140,19.598759515230007,124,0
6426,297,67.16967410296121,745,0
6427,314,59.435137127768606,161,0
6428,3,30.793350597823988,653,0
6429,138,13.667399916318779,88,0
6430,196,86.42532707007541,184,0
6431,18,15.331281587512397,774,0
6432,93,25.86665583405679,363,0
6433,79,25.477173104928063,197,0
6434,380,14.072605825587662,362,0
6435,431,74.66259803357764,276,0
6436,102,47.82803945059163,365,0
6437,40,8.065554944671513,590,0
6438,369,42.71541104129619,6,0
6439,25,9.516042580317462,275,0
6440,409,14.930770546668578,209,0
6441,119,82.71407893571151,443,0
6442,33,30.163746052092403,19,0
6443,204,25.098039702437223,307,0
6444,148,9.738488671714503,62,0
6445,167,67.05035236627691,571,0
6446,95,57.98018533502186,10,0
6447,213,18.456198559207998,732,0
6448,52,67.97617031023807,73,0
6449,400,24.616599803067615,668,0
6450,158,89.63307851744473,265,0
6451,492,14.964178170358279,4,0
6452,305,72.71644512871956,626,0
6453,446,66.76746900684375,445,0
6454,312,60.76203484233813,82,0
6455,58,50.93245253669429,769,0
6456,483,25.905675027629307,761,0
6457,305,61.028873275220555,611,0
6458,373,56.27213791251179,419,0
6459,376,71.67702438315676,602,0
6460,81,49.659568674038034,8,0
6461,420,26.087474781869034,399,0
6462,468,24.677623235769765,126,0
6463,457,43.70085549670858,125,0
6464,124,78.46835802612088,490,0
6465,265,63.201133976194726,327,0
6466,210,21.595587205187616,291,0
6467,337,84.36568881634972,348,0
6468,80,37.46243710403838,695,0
6469,303,56.05484783869469,367,0
6470,356,74.52674639984399,178,0
6471,71,10.435837130364984,556,0
6472,347,43.84470478269891,660,0
6473,374,25.132872599699088,719,0
6474,289,7.0439665947676,135,0
6475,398,79.440478868079,698,0
6476,126,75.5009575306316,533,0
6477,112,22.01014640352379,345,0
6478,34,13.41716027161484,413,0
6479,285,46.15365978698463,425,0
6480,465,89.84601108250844,385,0
6481,364,20.782512019371925,333,0
6482,252,63.52626813118537,417,0
6483,137,41.66557756146913,640,0
6484,240,33.62058056940044,774,0
6485,346,82.69707249517651,247,0
6486,498,30.10599536591658,535,0
6487,330,20.80868163441201,776,0
6488,259,62.611688769957794,335,0
6489,348,44.76677885912109,383,0
6490,421,29.620286923347944,581,0
6491,386,30.27969475039582,188,0
6492,249,83.1048023850294,339,0
6493,151,82.95797659181044,719,0
6494,144,6.0028507842575936,51,0
6495,475,29.042183858855257,440,0
6496,342,80.7086008872265,662,0
6497,409,64.89067315017743,64,0
6498,51,37.77715915190312,184,0
6499,206,18.200367218348923,383,0
6500,226,61.63079745987976,553,0
6501,273,70.86481310489067,154,0
6502,116,14.63108444047258,731,0
6503,23,31.01411639343692,751,0
6504,467,31.523360116591327,93,0
6505,483,19.773763028670167,642,0
6506,317,36.058584114133616,637,0
6507,349,46.55443348499285,145,0
6508,103,43.90114161193954,664,0
6509,181,26.858333851659786,6,0
6510,65,36.41941283371645,443,0
6511,382,71.88699155897972,278,0
6512,366,60.06070042240216,305,0
6513,259,49.10071178112905,784,0
6514,484,76.8239955577374,60,0
6515,481,42.67573015840071,377,0
6516,284,61.89441490416733,782,0
6517,113,88.227602722266,529,0
6518,394,61.81139446023384,311,0
6519,341,50.299519717576395,295,0
6520,422,63.00622976159009,509,0
6521,246,64.98752901785376,788,0
6522,95,76.96642268858105,500,0
6523,292,19.11304375991581,192,0
6524,323,5.620027406680059,364,0
6525,247,47.153842631554596,638,0
6526,489,72.5134250711714,793,0
6527,471,30.383639431339926,137,0
6528,461,81.72890329651976,362,0
6529,150,71.99174209528343,68,0
6530,459,22.799107407591183,270,0
6531,15,68.81043604987508,386,0
6532,418,7.1937815344415625,331,0
6533,380,65.5636484082308,633,0
6534,97,25.778595492299655,183,0
6535,408,20.433442090209546,564,0
6536,422,38.573353320810995,404,0
6537,336,8.297917906692392,490,0
6538,213,43.05296367481105,340,0
6539,77,72.69839857894422,463,0
6540,195,9.937430739837081,582,0
6541,445,71.51832616720954,441,0
6542,267,16.295092606702134,561,0
6543,412,87.49125451378275,572,0
6544,490,23.349564181875646,428,0
6545,107,46.27099707549269,665,0
6546,86,45.749210572054224,285,0
6547,498,77.3071068481708,641,0
6548,453,10.880106115983393,201,0
6549,190,45.31234868357965,560,0
6550,172,17.107055803403014,262,0
6551,94,28.29064547420171,61,0
6552,383,78.90322211223567,610,0
6553,27,64.21418403563246,792,0
6554,403,24.836060837361664,482,0
6555,367,61.409002556720814,290,0
6556,308,80.5007023716106,400,0
6557,299,31.540657550765133,737,0
6558,122,57.99839521995814,575,0
6559,74,7.249178226841325,59,0
6560,120,85.73497501526343,222,0
6561,307,17.370219898465127,363,0
6562,490,58.67281311203124,67,0
6563,177,86.97492334065082,257,0
6564,303,84.8219462033747,270,0
6565,314,44.982852083361735,70,0
6566,354,32.98262342114847,192,0
6567,78,55.533884979837886,119,0
6568,372,60.35513820770967,24,0
6569,308,6.890429222379199,0,0
6570,117,9.437025749529102,170,0
6571,248,77.6905355182404,626,0
6572,129,39.848305844637125,214,0
6573,24,63.188669359483725,33,0
6574,165,54.588749604783864,626,0
6575,496,43.545111525237374,641,0
6576,266,10.898646836117678,793,0
6577,360,62.58296642222318,671,0
6578,98,65.1377703523433,492,0
6579,76,82.95192636243345,483,0
6580,133,56.099146470623104,293,0
6581,479,9.869077192045948,572,0
6582,241,49.98436292636996,788,0
6583,414,72.16733561112004,243,0
6584,433,10.663367179904668,453,0
6585,179,76.81308856751394,39,0
6586,387,50.66311274216677,475,0
6587,139,45.092088014987326,173,0
6588,469,48.39721149858344,690,0
6589,9,47.39791958747979,61,0
6590,209,19.357598975835757,744,0
6591,297,84.34526370556598,73,0
6592,28,24.333536034319664,561,0
6593,400,40.77829263357031,209,0
6594,208,10.563901051967813,696,0
6595,289,56.49025219206184,482,0
6596,303,16.210451587105638,649,0
6597,9,68.80874634731923,575,0
6598,305,52.160226319609855,402,0
6599,348,38.399631343017965,227,0
6600,446,21.970107972615466,346,0
6601,272,56.18022055426192,703,0
6602,92,27.945870583139104,589,0
6603,81,77.91378375954486,74,0
6604,301,61.58581263815408,210,0
6605,168,32.72987831291797,722,0
6606,445,14.934922548995363,303,0
6607,388,74.54958577840472,173,0
6608,288,84.7831902660951,536,0
6609,208,57.633130068674646,331,0
6610,333,60.99083226436861,68,0
6611,255,27.263243117307503,428,0
6612,163,42.70343128773302,739,0
6613,333,59.27682637676178,410,0
6614,102,37.37248650456557,597,0
6615,47,7.833539686564951,133,0
6616,221,80.93801521800557,74,0
6617,449,37.75608385543843,785,0
6618,361,28.310356583324552,674,0
6619,144,60.65215003371054,340,0
6620,89,18.384765018629565,115,0
6621,76,56.59205788664363,442,0
6622,331,71.76463195658928,346,0
6623,91,37.4759001483665,67,0
6624,441,15.214162134633389,655,0
6625,183,87.39646813638404,297,0
6626,199,55.75196135898953,428,0
6627,100,38.337865558576816,288,0
6628,201,60.113535366574325,308,0
6629,178,23.584288756958554,3,0
6630,367,42.223561223884545,168,0
6631,194,80.451290902065,17,0
6632,258,15.307671226538915,437,1
6633,385,9.625874733716316,607,0
6634,277,24.315521764519954,81,0
6635,199,61.65127691966618,30,0
6636,499,68.75817873589288,333,0
6637,484,80.65366270141921,349,0
6638,303,35.96357659310482,651,0
6639,412,34.4877196220997,181,0
6640,347,22.969393735608364,4,0
6641,413,61.68276335034851,221,0
6642,261,37.228448105821165,795,0
6643,95,68.35023500575366,247,0
6644,64,36.14048588849222,649,0
6645,425,20.160308439247633,387,0
6646,121,60.33797212372273,325,0
6647,482,53.00294251883693,340,0
6648,245,14.830630399787537,380,0
6649,48,63.39752278278722,612,0
6650,93,57.50488352766232,737,0
6651,280,32.413899347378276,684,0
6652,21,29.504839399040133,652,0
6653,255,89.69884713124043,323,0
6654,162,28.293175046473014,261,0
6655,331,52.41273444173754,286,0
6656,447,82.15120959588836,189,0
6657,495,49.49767751257789,777,0
6658,121,45.76991148765017,588,0
6659,436,27.129593858177834,679,0
6660,76,51.99079078417298,797,0
6661,52,23.02488208564555,231,0
6662,158,71.11320498537776,296,0
6663,493,89.81845665948477,496,0
6664,158,77.61943088855094,601,0
6665,103,30.204328071767222,200,0
6666,175,12.096727593130367,31,0
6667,439,39.76655293118647,667,0
6668,307,60.7138478780869,568,0
6669,482,68.29542839442935,132,0
6670,142,57.43082217606381,623,0
6671,288,41.90743558587879,234,0
6672,420,49.92786468617525,257,0
6673,440,45.48369034308822,133,0
6674,0,42.54372520065821,435,0
6675,26,50.51654885905224,255,0
6676,428,82.71921350925189,670,0
6677,171,20.47965166428672,45,0
6678,86,65.4025351573806,379,0
6679,321,82.9802397405176,419,0
6680,202,84.4350027464905,161,0
6681,376,53.37200942766257,509,0
6682,96,79.72630364062576,79,0
6683,296,7.6044334631309844,58,0
6684,30,60.87879863973308,112,0
6685,148,29.436423682523632,532,0
6686,368,34.126212484024805,550,0
6687,383,36.9790108219447,561,0
6688,272,32.057815414962676,394,0
6689,340,85.68241054837424,67,0
6690,271,8.348912079157595,10,0
6691,398,55.98462678598951,467,0
6692,146,27.390183441386032,293,0
6693,429,5.258445348084427,726,0
6694,147,81.8021115176644,16,0
6695,298,34.2351691299516,324,0
6696,344,33.698565328928694,243,0
6697,487,54.99669034993802,263,0
6698,224,28.590117364590313,558,0
6699,171,89.35385141236469,338,0
6700,130,30.51634379532029,48,0
6701,308,21.26140156005244,98,0
6702,51,43.788207591664126,337,0
6703,390,27.918254378871044,716,0
6704,455,30.019382997125103,654,0
6705,352,17.573430858066395,347,0
6706,106,80.66768519926212,318,0
6707,204,29.49616134274738,348,0
6708,284,6.3999538192221985,723,0
6709,139,52.80856153129221,276,0
6710,494,54.92679197334383,533,0
6711,248,71.16409066771811,71,0
6712,456,5.169272737336979,200,0
6713,91,34.442795764737326,235,0
6714,449,18.15719597365118,568,0
6715,131,61.35132006875048,281,0
6716,175,69.09326751731267,205,0
6717,300,13.597357562595596,694,0
6718,49,82.94108618912148,159,0
6719,70,72.91501465152564,690,0
6720,462,64.01869766382846,261,0
6721,452,29.82578218342391,561,0
6722,25,86.10146010229154,325,0
6723,141,57.17221558375038,463,0
6724,477,84.05788653813815,150,0
6725,119,76.46376912495009,261,0
6726,150,82.33404972046617,202,0
6727,102,45.885702082871624,587,0
6728,472,44.527434820745825,681,0
6729,243,47.28479472690824,293,0
6730,401,69.49889515850373,390,0
6731,112,41.15111799127051,242,0
6732,167,81.40168071512515,469,0
6733,139,15.56746675154154,570,0
6734,62,63.03566631132452,9,0
6735,37,45.91999929406479,569,0
6736,315,49.89009437417036,521,0
6737,143,75.5702573327399,564,0
6738,76,8.04996718293022,264,0
6739,169,10.364944978592703,690,0
6740,488,22.991374608595127,638,0
6741,381,88.5473716352002,432,0
6742,41,14.309954859013272,674,0
6743,91,6.617860459664948,440,0
6744,101,33.237917247836656,443,0
6745,343,43.961745537372714,49,0
6746,24,45.68836195866829,171,0
6747,438,37.63183641471557,5,0
6748,335,30.999736352538207,367,0
6749,108,73.79380808742827,722,0
6750,63,17.661871303616067,514,0
6751,432,64.40075041517682,240,0
6752,362,40.37905839465184,699,0
6753,73,10.0625105025955,180,0
6754,407,32.3633169189784,769,0
6755,427,75.84214298712331,781,0
6756,280,35.31510503799444,524,0
6757,472,26.881008165373242,154,0
6758,329,30.43112053851105,416,0
6759,0,30.963850363285754,769,0
6760,55,29.501449896698972,331,0
6761,347,84.17627915726663,562,0
6762,175,41.60456297712342,536,0
6763,353,51.09436618512682,402,0
6764,94,86.9870507540505,164,0
6765,215,60.37361588859822,253,0
6766,299,60.28861518520622,501,0
6767,239,81.26354115079418,681,0
6768,49,13.929398629830693,541,0
6769,162,85.40673582757255,507,0
6770,268,19.149604763115622,640,0
6771,188,41.10710923141799,134,0
6772,165,52.018111748344474,3,0
6773,455,11.373988975363766,594,0
6774,127,77.42316708543912,727,0
6775,487,25.61832536812971,14,0
6776,443,75.7829726766103,108,0
6777,0,24.9465867134483,247,0
6778,58,8.609343003405446,166,0
6779,438,86.22003161999959,532,0
6780,170,57.68703154098019,547,0
6781,327,69.263545748159,16,0
6782,19,29.90210491957292,435,0
6783,382,10.505863523657712,753,0
6784,380,6.980079247089839,636,0
6785,365,33.34124809005324,722,0
6786,449,9.959977329428057,703,0
6787,133,70.22505365399115,213,0
6788,46,45.24995915424144,752,0
6789,444,23.38112707660056,583,0
6790,42,45.00060727925742,696,0
6791,133,50.648220788033115,32,0
6792,301,25.02946269082031,359,0
6793,197,88.53291449758126,436,0
6794,287,31.897319933233735,358,0
6795,28,21.682386326408594,376,0
6796,144,29.858503495150803,268,0
6797,1,36.75311568014668,87,0
6798,78,60.53242837160004,431,0
6799,288,72.47966687180075,209,0
6800,128,34.87267878228119,459,0
6801,463,66.05168934511698,758,0
6802,195,15.784259883348938,155,0
6803,146,60.56239302170607,747,0
6804,400,85.04206588246845,11,0
6805,496,88.15467072101605,47,0
6806,281,75.72573514056049,301,0
6807,4,44.70437755428653,398,0
6808,300,84.82652447425389,403,0
6809,355,14.69344477598291,362,0
6810,14,84.47686798356108,360,0
6811,226,16.699538428104248,258,0
6812,457,73.50427130679755,272,0
6813,444,51.84107509413266,561,0
6814,51,54.519419820654264,702,0
6815,309,15.826754922129028,65,0
6816,373,31.559881943923493,188,0
6817,146,15.96672094842997,414,1
6818,1,47.65552246117192,548,0
6819,269,75.6225630374368,657,0
6820,139,72.93519660805146,794,0
6821,87,52.650808869680354,231,0
6822,467,75.41155730336308,383,0
6823,186,83.67626644300829,263,0
6824,150,17.403630461397853,741,0
6825,72,55.471371755404576,582,0
