bill_id,line_no,sku_code,description,quantity,unit_price,line_total,is_blacklisted_phrase,fraud_risk_score
BILL00144,41,SKU00861,Fresh apples,7,394.59,2762.13,0,0.249
BILL00144,42,SKU00951,Chocolate bar,8,126.06,1008.48,0,0.0
BILL00144,43,SKU02794,Soft drink 2L,1,784.74,784.74,0,0.0
BILL00144,44,SKU01611,Rice 5kg,1,109.19,109.19,0,0.0
BILL00144,45,SKU02085,Cooking oil 1L,6,606.81,3640.86,0,0.572
BILL00144,46,SKU00351,Detergent powder,5,717.22,3586.1,0,0.276
BILL00144,47,SKU01036,Detergent powder,2,565.37,1130.74,0,0.0
BILL00144,48,SKU01163,Fresh apples,6,588.65,3531.9,0,0.393
BILL00144,49,SKU02779,Shampoo bottle,3,762.35,2287.05,0,0.507
BILL00144,50,SKU02524,Rice 5kg,3,460.67,1382.01,0,0.0
BILL00144,51,SKU00385,Rice 5kg,5,603.83,3019.15,0,0.383
BILL00144,52,SKU02857,Toothpaste family pack,4,669.09,2676.36,0,0.564
BILL00145,1,SKU01954,Packaged biscuits,2,369.09,738.18,0,0.0
BILL00145,2,SKU00436,Packaged biscuits,3,10.41,31.23,0,0.0
BILL00145,3,SKU00232,Detergent powder - FREE ITEM DO NOT SCAN,7,237.18,1660.26,1,0.732
BILL00145,4,SKU02089,Instant noodles,5,337.87,1689.35,0,0.0
BILL00145,5,SKU01552,Instant noodles,8,226.3,1810.4,0,0.0
BILL00145,6,SKU00844,Packaged biscuits,8,175.87,1406.96,0,0.0
BILL00145,7,SKU02718,Toothpaste family pack,1,221.77,221.77,0,0.0
BILL00146,1,SKU01158,Toothpaste family pack,6,223.7,1342.2,0,0.0
BILL00146,2,SKU00179,Detergent powder,7,696.84,4877.88,0,0.469
BILL00146,3,SKU00682,Soft drink 2L,7,172.9,1210.3,0,0.0
BILL00146,4,SKU01621,Chocolate bar,3,761.0,2283.0,0,0.301
BILL00146,5,SKU02051,Toothpaste family pack - UNBILLED ITEM,3,719.42,2158.26,1,1.0
BILL00146,6,SKU00031,Detergent powder,8,499.56,3996.48,0,0.459
BILL00146,7,SKU02875,Cooking oil 1L,4,330.2,1320.8,0,0.0
BILL00146,8,SKU02059,Packaged biscuits,1,458.33,458.33,0,0.0
BILL00146,9,SKU00803,Detergent powder,3,508.46,1525.38,0,0.0
BILL00146,10,SKU00828,Instant noodles,3,488.0,1464.0,0,0.0
BILL00146,11,SKU00759,Instant noodles - VOID AND REENTER,1,286.09,286.09,1,0.989
BILL00146,12,SKU01216,Instant noodles,7,448.83,3141.81,0,0.301
BILL00146,13,SKU00160,Packaged biscuits,7,728.18,5097.26,0,0.273
BILL00146,14,SKU00004,Instant noodles,6,232.5,1395.0,0,0.0
BILL00147,1,SKU02060,Rice 5kg,7,647.25,4530.75,0,0.286
BILL00147,2,SKU02527,Detergent powder,1,184.17,184.17,0,0.0
BILL00147,3,SKU02380,Chocolate bar,3,178.25,534.75,0,0.0
BILL00147,4,SKU02197,Detergent powder - FREE ITEM DO NOT SCAN,3,576.57,1729.71,1,0.971
BILL00147,5,SKU01059,Rice 5kg,4,172.16,688.64,0,0.0
BILL00147,6,SKU02681,Shampoo bottle,1,106.52,106.52,0,0.0
BILL00147,7,SKU02635,Toothpaste family pack,1,613.85,613.85,0,0.0
BILL00147,8,SKU01621,Detergent powder,7,123.01,861.07,0,0.0
BILL00147,9,SKU00143,Packaged biscuits - MANUAL OVERRIDE,6,105.13,630.78,1,0.873
BILL00147,10,SKU01010,Fresh apples - NO RECORD IN MASTER,7,537.05,3759.35,1,1.0
BILL00147,11,SKU02016,Instant noodles,4,438.84,1755.36,0,0.0
BILL00147,12,SKU00227,Detergent powder,3,248.46,745.38,0,0.0
BILL00147,13,SKU02089,Soft drink 2L,8,167.11,1336.88,0,0.0
BILL00147,14,SKU02793,Instant noodles,7,441.32,3089.24,0,0.554
BILL00147,15,SKU02693,Cooking oil 1L,6,303.61,1821.66,0,0.0
BILL00147,16,SKU01455,Toothpaste family pack,2,236.28,472.56,0,0.0
BILL00147,17,SKU00783,Instant noodles,5,268.74,1343.7,0,0.0
BILL00147,18,SKU01288,Shampoo bottle,2,328.45,656.9,0,0.0
BILL00147,19,SKU01812,Rice 5kg,4,267.81,1071.24,0,0.0
BILL00147,20,SKU01427,Toothpaste family pack,6,513.0,3078.0,0,0.537
BILL00147,21,SKU01306,Packaged biscuits - MANUAL OVERRIDE,4,703.94,2815.76,1,1.0
BILL00148,1,SKU02171,Instant noodles,8,310.63,2485.04,0,0.407
BILL00148,2,SKU01595,Fresh apples,8,114.85,918.8,0,0.0
BILL00148,3,SKU02063,Rice 5kg,2,535.02,1070.04,0,0.0
BILL00148,4,SKU02901,Soft drink 2L,7,255.73,1790.11,0,0.0
BILL00148,5,SKU00217,Detergent powder - FREE ITEM DO NOT SCAN,7,389.36,2725.52,1,0.968
BILL00149,1,SKU02243,Instant noodles,2,546.61,1093.22,0,0.0
BILL00149,2,SKU02841,Packaged biscuits,6,406.87,2441.22,0,0.413
BILL00149,3,SKU00198,Detergent powder,4,163.73,654.92,0,0.0
BILL00149,4,SKU02783,Shampoo bottle,4,243.85,975.4,0,0.0
BILL00149,5,SKU02216,Rice 5kg,6,220.19,1321.14,0,0.0
BILL00149,6,SKU02076,Rice 5kg - CUSTOM PRICE OVERRIDE,3,61.65,184.95,1,0.74
BILL00149,7,SKU01060,Chocolate bar,8,298.06,2384.48,0,0.252
BILL00150,1,SKU02995,Soft drink 2L,1,267.51,267.51,0,0.0
BILL00150,2,SKU00089,Packaged biscuits,4,728.86,2915.44,0,0.219
BILL00150,3,SKU02895,Soft drink 2L,8,281.71,2253.68,0,0.207
BILL00150,4,SKU00971,Soft drink 2L,4,617.48,2469.92,0,0.205
BILL00150,5,SKU01254,Chocolate bar,5,502.66,2513.3,0,0.491
BILL00150,6,SKU02988,Soft drink 2L,5,646.73,3233.65,0,0.434
BILL00150,7,SKU00155,Toothpaste family pack,4,610.69,2442.76,0,0.565
BILL00150,8,SKU01442,Rice 5kg,4,709.45,2837.8,0,0.232
BILL00150,9,SKU01691,Instant noodles,2,149.35,298.7,0,0.0
BILL00150,10,SKU00786,Soft drink 2L,1,732.35,732.35,0,0.0
BILL00150,11,SKU01049,Toothpaste family pack,1,796.14,796.14,0,0.0
BILL00150,12,SKU02601,Cooking oil 1L,3,610.98,1832.94,0,0.0
BILL00150,13,SKU00565,Detergent powder,2,12.11,24.22,0,0.0
BILL00150,14,SKU01079,Instant noodles,2,243.82,487.64,0,0.0
BILL00150,15,SKU01826,Fresh apples,4,260.37,1041.48,0,0.0
BILL00150,16,SKU01142,Chocolate bar,2,672.36,1344.72,0,0.0
BILL00150,17,SKU02855,Fresh apples,4,290.17,1160.68,0,0.0
BILL00150,18,SKU00917,Soft drink 2L,5,140.04,700.2,0,0.0
BILL00150,19,SKU02024,Chocolate bar,6,202.89,1217.34,0,0.0
BILL00151,1,SKU00695,Instant noodles,8,797.05,6376.4,0,0.272
BILL00151,2,SKU01182,Soft drink 2L,8,415.84,3326.72,0,0.595
BILL00151,3,SKU00558,Rice 5kg,2,17.0,34.0,0,0.0
BILL00151,4,SKU02827,Chocolate bar,3,308.9,926.7,0,0.0
BILL00151,5,SKU01627,Instant noodles - VOID AND REENTER,2,29.82,59.64,1,0.717
BILL00151,6,SKU02959,Soft drink 2L,6,274.74,1648.44,0,0.0
BILL00151,7,SKU01451,Cooking oil 1L,6,705.01,4230.06,0,0.242
BILL00151,8,SKU02035,Packaged biscuits,8,201.97,1615.76,0,0.0
BILL00151,9,SKU00425,Fresh apples,8,30.18,241.44,0,0.0
BILL00151,10,SKU00187,Fresh apples,6,738.19,4429.14,0,0.207
BILL00151,11,SKU02398,Chocolate bar,3,620.75,1862.25,0,0.0
BILL00151,12,SKU01857,Rice 5kg - FREE ITEM DO NOT SCAN,7,327.63,2293.41,1,1.0
BILL00151,13,SKU01671,Shampoo bottle,2,558.45,1116.9,0,0.0
BILL00152,1,SKU01548,Instant noodles,6,351.92,2111.52,0,0.563
BILL00152,2,SKU00697,Instant noodles,5,662.15,3310.75,0,0.439
BILL00152,3,SKU00007,Detergent powder,3,449.62,1348.86,0,0.0
BILL00152,4,SKU02834,Packaged biscuits,4,169.81,679.24,0,0.0
BILL00152,5,SKU00995,Toothpaste family pack,2,612.81,1225.62,0,0.0
BILL00152,6,SKU00968,Fresh apples,4,737.22,2948.88,0,0.43
BILL00152,7,SKU01930,Toothpaste family pack - FREE ITEM DO NOT SCAN,4,689.6,2758.4,1,1.0
BILL00152,8,SKU02973,Cooking oil 1L,3,290.69,872.07,0,0.0
BILL00152,9,SKU01169,Fresh apples,7,566.96,3968.72,0,0.515
BILL00152,10,SKU01667,Fresh apples,1,698.23,698.23,0,0.0
BILL00152,11,SKU02613,Toothpaste family pack,3,222.9,668.7,0,0.0
BILL00153,1,SKU01670,Rice 5kg,6,190.05,1140.3,0,0.0
BILL00153,2,SKU01644,Packaged biscuits,3,703.89,2111.67,0,0.536
BILL00153,3,SKU00811,Chocolate bar,5,562.49,2812.45,0,0.34
BILL00153,4,SKU02503,Shampoo bottle,3,286.2,858.6,0,0.0
BILL00153,5,SKU00074,Chocolate bar,1,219.47,219.47,0,0.0
BILL00153,6,SKU00765,Cooking oil 1L,5,535.11,2675.55,0,0.399
BILL00154,1,SKU01232,Soft drink 2L,6,673.05,4038.3,0,0.422
BILL00154,2,SKU01180,Chocolate bar,7,413.82,2896.74,0,0.225
BILL00154,3,SKU00712,Chocolate bar,5,610.5,3052.5,0,0.39
BILL00154,4,SKU00604,Detergent powder - CUSTOM PRICE OVERRIDE,5,635.34,3176.7,1,1.0
BILL00154,5,SKU00772,Chocolate bar,3,114.76,344.28,0,0.0
BILL00154,6,SKU01458,Packaged biscuits,4,559.15,2236.6,0,0.229
BILL00154,7,SKU00451,Shampoo bottle,5,406.25,2031.25,0,0.349
BILL00154,8,SKU00647,Shampoo bottle,5,441.12,2205.6,0,0.367
BILL00154,9,SKU00731,Shampoo bottle,8,655.89,5247.12,0,0.334
BILL00155,1,SKU00157,Rice 5kg,4,66.49,265.96,0,0.0
BILL00155,2,SKU00323,Chocolate bar,2,776.93,1553.86,0,0.0
BILL00155,3,SKU00055,Toothpaste family pack,1,531.63,531.63,0,0.0
BILL00155,4,SKU02998,Packaged biscuits - VOID AND REENTER,1,197.59,197.59,1,0.702
BILL00155,5,SKU01426,Soft drink 2L - MANUAL OVERRIDE,1,544.02,544.02,1,0.993
BILL00155,6,SKU02070,Packaged biscuits,7,118.05,826.35,0,0.0
BILL00155,7,SKU00097,Chocolate bar - CUSTOM PRICE OVERRIDE,5,697.05,3485.25,1,1.0
BILL00155,8,SKU01212,Soft drink 2L,7,789.26,5524.82,0,0.501
BILL00155,9,SKU02000,Rice 5kg,4,715.85,2863.4,0,0.487
BILL00155,10,SKU00610,Soft drink 2L,4,89.77,359.08,0,0.0
BILL00155,11,SKU01455,Detergent powder,3,242.34,727.02,0,0.0
BILL00155,12,SKU01662,Fresh apples,4,565.19,2260.76,0,0.532
BILL00155,13,SKU02636,Chocolate bar,6,760.35,4562.1,0,0.559
BILL00155,14,SKU02649,Packaged biscuits,2,405.88,811.76,0,0.0
BILL00155,15,SKU01229,Packaged biscuits,2,334.67,669.34,0,0.0
BILL00155,16,SKU01137,Packaged biscuits,2,33.45,66.9,0,0.0
BILL00155,17,SKU02689,Fresh apples,6,77.53,465.18,0,0.0
BILL00155,18,SKU01190,Soft drink 2L,5,239.94,1199.7,0,0.0
BILL00155,19,SKU00279,Toothpaste family pack,7,202.64,1418.48,0,0.0
BILL00155,20,SKU01050,Rice 5kg,7,387.99,2715.93,0,0.258
BILL00155,21,SKU02247,Chocolate bar - FREE ITEM DO NOT SCAN,4,365.78,1463.12,1,0.691
BILL00155,22,SKU01772,Shampoo bottle,3,201.16,603.48,0,0.0
BILL00155,23,SKU01840,Shampoo bottle,4,263.42,1053.68,0,0.0
BILL00155,24,SKU00135,Toothpaste family pack,7,462.58,3238.06,0,0.437
BILL00155,25,SKU02630,Toothpaste family pack,4,506.65,2026.6,0,0.428
BILL00155,26,SKU00633,Packaged biscuits - MANUAL OVERRIDE,8,770.29,6162.32,1,1.0
BILL00155,27,SKU00898,Chocolate bar,5,331.78,1658.9,0,0.0
BILL00155,28,SKU02374,Packaged biscuits,7,649.4,4545.8,0,0.282
BILL00155,29,SKU01911,Toothpaste family pack,5,350.16,1750.8,0,0.0
BILL00155,30,SKU02652,Packaged biscuits,3,498.81,1496.43,0,0.0
BILL00155,31,SKU02601,Toothpaste family pack,3,299.49,898.47,0,0.0
BILL00155,32,SKU02372,Chocolate bar,5,101.32,506.6,0,0.0
BILL00155,33,SKU02266,Packaged biscuits,5,730.47,3652.35,0,0.293
BILL00155,34,SKU02655,Toothpaste family pack - CUSTOM PRICE OVERRIDE,1,452.16,452.16,1,0.902
BILL00155,35,SKU01447,Instant noodles - CUSTOM PRICE OVERRIDE,5,631.46,3157.3,1,1.0
BILL00155,36,SKU00376,Toothpaste family pack,4,255.38,1021.52,0,0.0
BILL00155,37,SKU00626,Cooking oil 1L,2,424.6,849.2,0,0.0
BILL00155,38,SKU00646,Chocolate bar,3,371.69,1115.07,0,0.0
BILL00156,1,SKU00515,Fresh apples,1,637.97,637.97,0,0.0
BILL00156,2,SKU00403,Cooking oil 1L,8,164.39,1315.12,0,0.0
BILL00156,3,SKU00054,Instant noodles,1,86.19,86.19,0,0.0
BILL00156,4,SKU01131,Shampoo bottle - UNBILLED ITEM,4,679.98,2719.92,1,1.0
BILL00156,5,SKU02191,Toothpaste family pack,1,397.92,397.92,0,0.0
BILL00156,6,SKU01755,Soft drink 2L,5,218.7,1093.5,0,0.0
BILL00156,7,SKU02380,Soft drink 2L - MANUAL OVERRIDE,6,760.76,4564.56,1,1.0
BILL00156,8,SKU01318,Cooking oil 1L,1,540.04,540.04,0,0.0
BILL00156,9,SKU00431,Packaged biscuits,1,128.76,128.76,0,0.0
BILL00156,10,SKU02083,Cooking oil 1L,1,90.76,90.76,0,0.0
BILL00156,11,SKU00213,Instant noodles - UNBILLED ITEM,7,484.5,3391.5,1,1.0
BILL00156,12,SKU01106,Rice 5kg,4,743.69,2974.76,0,0.484
BILL00156,13,SKU01627,Toothpaste family pack,2,25.11,50.22,0,0.0
BILL00156,14,SKU01140,Toothpaste family pack,4,425.21,1700.84,0,0.0
BILL00156,15,SKU02256,Soft drink 2L,4,450.5,1802.0,0,0.0
BILL00156,16,SKU00780,Fresh apples - MANUAL OVERRIDE,8,435.73,3485.84,1,1.0
BILL00156,17,SKU01790,Shampoo bottle,5,77.3,386.5,0,0.0
BILL00156,18,SKU01053,Cooking oil 1L,2,436.73,873.46,0,0.0
BILL00156,19,SKU01916,Shampoo bottle,1,688.61,688.61,0,0.0
BILL00156,20,SKU01248,Fresh apples,3,85.57,256.71,0,0.0
BILL00156,21,SKU01644,Soft drink 2L,8,511.4,4091.2,0,0.282
BILL00157,1,SKU02302,Chocolate bar,2,289.53,579.06,0,0.0
BILL00157,2,SKU00812,Fresh apples,8,265.32,2122.56,0,0.557
BILL00157,3,SKU00091,Detergent powder,2,696.55,1393.1,0,0.0
BILL00157,4,SKU02655,Toothpaste family pack,2,154.89,309.78,0,0.0
BILL00157,5,SKU02607,Rice 5kg,4,775.1,3100.4,0,0.41
BILL00157,6,SKU01883,Soft drink 2L,2,534.51,1069.02,0,0.0
BILL00157,7,SKU01360,Toothpaste family pack,3,374.22,1122.66,0,0.0
BILL00157,8,SKU02254,Rice 5kg,6,299.92,1799.52,0,0.0
BILL00157,9,SKU00901,Packaged biscuits,5,53.88,269.4,0,0.0
BILL00157,10,SKU02387,Packaged biscuits,4,283.59,1134.36,0,0.0
BILL00157,11,SKU00753,Detergent powder,3,510.45,1531.35,0,0.0
BILL00157,12,SKU02632,Soft drink 2L,4,445.84,1783.36,0,0.0
BILL00157,13,SKU00050,Toothpaste family pack,7,272.03,1904.21,0,0.0
BILL00157,14,SKU00606,Toothpaste family pack,7,269.14,1883.98,0,0.0
BILL00157,15,SKU02375,Instant noodles,8,313.91,2511.28,0,0.564
BILL00157,16,SKU02470,Fresh apples,7,225.65,1579.55,0,0.0
BILL00157,17,SKU02977,Rice 5kg,1,519.72,519.72,0,0.0
BILL00157,18,SKU01218,Instant noodles,4,58.68,234.72,0,0.0
BILL00157,19,SKU00216,Packaged biscuits - FREE ITEM DO NOT SCAN,7,388.25,2717.75,1,1.0
BILL00157,20,SKU00839,Chocolate bar,4,349.73,1398.92,0,0.0
BILL00157,21,SKU01380,Shampoo bottle,6,156.53,939.18,0,0.0
BILL00157,22,SKU01135,Shampoo bottle,4,622.08,2488.32,0,0.436
BILL00157,23,SKU00228,Detergent powder,2,295.76,591.52,0,0.0
BILL00157,24,SKU01484,Shampoo bottle,2,655.93,1311.86,0,0.0
BILL00157,25,SKU01053,Detergent powder,2,754.62,1509.24,0,0.0
BILL00157,26,SKU00061,Detergent powder,2,413.58,827.16,0,0.0
BILL00157,27,SKU00166,Chocolate bar,1,500.2,500.2,0,0.0
BILL00157,28,SKU01178,Instant noodles,2,651.1,1302.2,0,0.0
BILL00157,29,SKU01780,Detergent powder,1,390.48,390.48,0,0.0
BILL00157,30,SKU01696,Fresh apples,4,599.8,2399.2,0,0.517
BILL00157,31,SKU00107,Rice 5kg,3,216.21,648.63,0,0.0
BILL00157,32,SKU02741,Instant noodles,7,91.12,637.84,0,0.0
BILL00157,33,SKU02151,Instant noodles,4,676.36,2705.44,0,0.443
BILL00158,1,SKU02450,Shampoo bottle,1,769.81,769.81,0,0.0
BILL00158,2,SKU02479,Rice 5kg,5,408.11,2040.55,0,0.224
BILL00158,3,SKU02286,Chocolate bar,1,427.98,427.98,0,0.0
BILL00158,4,SKU02585,Detergent powder,3,280.23,840.69,0,0.0
BILL00158,5,SKU02858,Toothpaste family pack,2,745.29,1490.58,0,0.0
BILL00158,6,SKU02989,Toothpaste family pack,8,540.36,4322.88,0,0.342
BILL00158,7,SKU02072,Rice 5kg,5,485.12,2425.6,0,0.224
BILL00158,8,SKU01433,Rice 5kg,3,640.76,1922.28,0,0.0
BILL00158,9,SKU01277,Fresh apples,8,528.79,4230.32,0,0.486
BILL00158,10,SKU02591,Chocolate bar,4,448.31,1793.24,0,0.0
BILL00158,11,SKU02646,Soft drink 2L,6,540.56,3243.36,0,0.449
BILL00158,12,SKU02536,Detergent powder,5,611.52,3057.6,0,0.574
BILL00158,13,SKU02734,Fresh apples,4,24.52,98.08,0,0.0
BILL00158,14,SKU02588,Soft drink 2L,5,675.34,3376.7,0,0.277
BILL00158,15,SKU01994,Toothpaste family pack,8,41.14,329.12,0,0.0
BILL00158,16,SKU00774,Packaged biscuits,7,751.03,5257.21,0,0.226
BILL00158,17,SKU02226,Packaged biscuits,3,742.75,2228.25,0,0.523
BILL00158,18,SKU01472,Toothpaste family pack,8,469.33,3754.64,0,0.565
BILL00158,19,SKU01034,Shampoo bottle,8,23.24,185.92,0,0.0
BILL00158,20,SKU00755,Fresh apples,4,340.79,1363.16,0,0.0
BILL00158,21,SKU02509,Soft drink 2L,3,265.79,797.37,0,0.0
BILL00158,22,SKU01363,Fresh apples,7,353.75,2476.25,0,0.54
BILL00158,23,SKU00187,Instant noodles,4,462.09,1848.36,0,0.0
BILL00158,24,SKU01437,Packaged biscuits,8,668.7,5349.6,0,0.358
BILL00158,25,SKU00428,Cooking oil 1L,1,328.65,328.65,0,0.0
BILL00158,26,SKU02263,Soft drink 2L,3,479.8,1439.4,0,0.0
BILL00158,27,SKU00282,Chocolate bar,5,153.16,765.8,0,0.0
BILL00158,28,SKU01692,Fresh apples,6,231.5,1389.0,0,0.0
BILL00159,1,SKU02406,Detergent powder,8,195.27,1562.16,0,0.0
BILL00159,2,SKU02534,Shampoo bottle,4,202.35,809.4,0,0.0
BILL00159,3,SKU01292,Shampoo bottle - VOID AND REENTER,3,129.36,388.08,1,0.964
BILL00159,4,SKU02070,Packaged biscuits,5,340.61,1703.05,0,0.0
BILL00159,5,SKU00472,Rice 5kg - UNBILLED ITEM,8,685.61,5484.88,1,1.0
BILL00159,6,SKU00376,Detergent powder,7,262.11,1834.77,0,0.0
BILL00159,7,SKU00421,Cooking oil 1L,4,206.73,826.92,0,0.0
BILL00159,8,SKU01811,Toothpaste family pack,7,189.91,1329.37,0,0.0
BILL00159,9,SKU02412,Cooking oil 1L,6,773.85,4643.1,0,0.254
BILL00159,10,SKU01686,Cooking oil 1L,7,618.35,4328.45,0,0.423
BILL00159,11,SKU01907,Rice 5kg,5,82.67,413.35,0,0.0
BILL00159,12,SKU02313,Rice 5kg,1,437.41,437.41,0,0.0
BILL00159,13,SKU00089,Toothpaste family pack,2,156.89,313.78,0,0.0
BILL00159,14,SKU01794,Rice 5kg,2,217.32,434.64,0,0.0
BILL00159,15,SKU00427,Chocolate bar,5,302.09,1510.45,0,0.0
BILL00159,16,SKU00175,Instant noodles,7,76.06,532.42,0,0.0
BILL00159,17,SKU00503,Fresh apples,5,555.66,2778.3,0,0.446
BILL00159,18,SKU00543,Toothpaste family pack,6,252.93,1517.58,0,0.0
BILL00159,19,SKU00068,Cooking oil 1L,7,560.15,3921.05,0,0.306
BILL00159,20,SKU02039,Cooking oil 1L,6,672.73,4036.38,0,0.526
BILL00159,21,SKU00785,Fresh apples,8,531.04,4248.32,0,0.203
BILL00159,22,SKU00425,Cooking oil 1L,5,67.95,339.75,0,0.0
BILL00159,23,SKU00732,Instant noodles,7,401.23,2808.61,0,0.585
BILL00159,24,SKU00774,Rice 5kg,5,468.95,2344.75,0,0.54
BILL00159,25,SKU00371,Fresh apples,7,398.17,2787.19,0,0.3
BILL00159,26,SKU01501,Shampoo bottle,8,648.05,5184.4,0,0.372
BILL00159,27,SKU01839,Rice 5kg,6,625.35,3752.1,0,0.339
BILL00159,28,SKU02459,Fresh apples,2,632.03,1264.06,0,0.0
BILL00159,29,SKU01032,Rice 5kg,2,665.86,1331.72,0,0.0
BILL00159,30,SKU01613,Detergent powder - NO RECORD IN MASTER,3,685.4,2056.2,1,0.975
BILL00159,31,SKU01708,Toothpaste family pack,3,536.86,1610.58,0,0.0
BILL00159,32,SKU01313,Instant noodles,5,479.38,2396.9,0,0.539
BILL00159,33,SKU01121,Cooking oil 1L,3,115.78,347.34,0,0.0
BILL00159,34,SKU02801,Soft drink 2L,4,707.16,2828.64,0,0.427
BILL00159,35,SKU02799,Packaged biscuits,6,300.23,1801.38,0,0.0
BILL00159,36,SKU02882,Toothpaste family pack - VOID AND REENTER,7,519.87,3639.09,1,1.0
BILL00159,37,SKU02394,Toothpaste family pack,7,568.02,3976.14,0,0.546
BILL00159,38,SKU00837,Packaged biscuits,8,241.25,1930.0,0,0.0
BILL00159,39,SKU01422,Toothpaste family pack,8,374.11,2992.88,0,0.516
BILL00159,40,SKU01163,Detergent powder,7,690.31,4832.17,0,0.572
BILL00159,41,SKU00552,Fresh apples,3,244.38,733.14,0,0.0
BILL00159,42,SKU02816,Fresh apples,5,696.43,3482.15,0,0.541
BILL00159,43,SKU02128,Rice 5kg,7,543.75,3806.25,0,0.202
BILL00159,44,SKU02779,Cooking oil 1L,3,531.84,1595.52,0,0.0
BILL00159,45,SKU01295,Chocolate bar,4,430.51,1722.04,0,0.0
BILL00159,46,SKU01345,Rice 5kg,2,97.71,195.42,0,0.0
BILL00159,47,SKU02618,Cooking oil 1L,1,663.86,663.86,0,0.0
BILL00159,48,SKU02680,Toothpaste family pack,2,643.14,1286.28,0,0.0
BILL00159,49,SKU01176,Instant noodles - MANUAL OVERRIDE,1,316.65,316.65,1,0.858
BILL00159,50,SKU02328,Shampoo bottle,2,370.03,740.06,0,0.0
BILL00159,51,SKU02391,Toothpaste family pack,3,258.19,774.57,0,0.0
BILL00159,52,SKU02584,Rice 5kg,8,29.2,233.6,0,0.0
BILL00159,53,SKU00147,Chocolate bar,8,450.04,3600.32,0,0.391
BILL00159,54,SKU01713,Instant noodles,6,349.48,2096.88,0,0.248
BILL00159,55,SKU01205,Shampoo bottle - NO RECORD IN MASTER,6,10.59,63.54,1,0.747
BILL00159,56,SKU02060,Soft drink 2L,1,736.48,736.48,0,0.0
BILL00159,57,SKU01092,Shampoo bottle,7,204.42,1430.94,0,0.0
BILL00159,58,SKU01792,Chocolate bar,2,782.83,1565.66,0,0.0
BILL00159,59,SKU02103,Rice 5kg,6,88.84,533.04,0,0.0
BILL00159,60,SKU02891,Soft drink 2L,8,406.34,3250.72,0,0.357
BILL00159,61,SKU00226,Instant noodles,5,737.88,3689.4,0,0.497
BILL00159,62,SKU00148,Chocolate bar,8,62.67,501.36,0,0.0
BILL00159,63,SKU01161,Toothpaste family pack,4,198.99,795.96,0,0.0
BILL00159,64,SKU02601,Fresh apples,3,33.69,101.07,0,0.0
BILL00159,65,SKU00511,Cooking oil 1L,3,140.43,421.29,0,0.0
BILL00159,66,SKU02931,Chocolate bar,3,734.66,2203.98,0,0.24
BILL00159,67,SKU00330,Detergent powder - CUSTOM PRICE OVERRIDE,2,122.67,245.34,1,0.843
BILL00159,68,SKU01574,Instant noodles,2,591.97,1183.94,0,0.0
BILL00159,69,SKU00435,Cooking oil 1L,4,775.42,3101.68,0,0.432
BILL00159,70,SKU02274,Chocolate bar,2,176.21,352.42,0,0.0
BILL00159,71,SKU01767,Toothpaste family pack,4,49.7,198.8,0,0.0
BILL00159,72,SKU01212,Shampoo bottle - CUSTOM PRICE OVERRIDE,2,423.75,847.5,1,0.628
BILL00159,73,SKU02248,Toothpaste family pack,2,56.17,112.34,0,0.0
BILL00159,74,SKU00316,Packaged biscuits,1,621.24,621.24,0,0.0
BILL00159,75,SKU00373,Shampoo bottle,2,602.1,1204.2,0,0.0
BILL00159,76,SKU02571,Soft drink 2L,1,219.88,219.88,0,0.0
BILL00159,77,SKU02726,Cooking oil 1L,6,769.4,4616.4,0,0.434
BILL00159,78,SKU00291,Toothpaste family pack,4,206.11,824.44,0,0.0
BILL00159,79,SKU01467,Shampoo bottle,2,571.79,1143.58,0,0.0
BILL00159,80,SKU02430,Rice 5kg - VOID AND REENTER,3,19.92,59.76,1,0.637
BILL00159,81,SKU02527,Instant noodles,8,620.48,4963.84,0,0.258
BILL00159,82,SKU02926,Chocolate bar,6,217.45,1304.7,0,0.0
BILL00159,83,SKU01578,Cooking oil 1L,1,237.72,237.72,0,0.0
BILL00159,84,SKU02948,Soft drink 2L,3,298.08,894.24,0,0.0
BILL00159,85,SKU01773,Packaged biscuits,1,242.22,242.22,0,0.0
BILL00159,86,SKU00202,Chocolate bar,8,31.48,251.84,0,0.0
BILL00159,87,SKU02904,Detergent powder,2,594.42,1188.84,0,0.0
BILL00159,88,SKU00644,Cooking oil 1L,5,667.49,3337.45,0,0.539
BILL00159,89,SKU01995,Instant noodles,6,154.83,928.98,0,0.0
BILL00159,90,SKU00756,Packaged biscuits,2,316.96,633.92,0,0.0
BILL00159,91,SKU00012,Cooking oil 1L,3,724.59,2173.77,0,0.218
BILL00159,92,SKU01987,Packaged biscuits,1,535.66,535.66,0,0.0
BILL00159,93,SKU00025,Detergent powder,3,505.53,1516.59,0,0.0
BILL00159,94,SKU01492,Packaged biscuits,7,329.64,2307.48,0,0.239
BILL00159,95,SKU01567,Soft drink 2L,7,113.49,794.43,0,0.0
BILL00159,96,SKU00853,Cooking oil 1L,2,479.09,958.18,0,0.0
BILL00159,97,SKU01030,Cooking oil 1L,7,128.07,896.49,0,0.0
BILL00159,98,SKU01563,Chocolate bar,4,353.1,1412.4,0,0.0
BILL00159,99,SKU01681,Toothpaste family pack,6,401.54,2409.24,0,0.454
BILL00159,100,SKU00276,Packaged biscuits,1,215.39,215.39,0,0.0
